2d7c6bd64b139f0f40968dd19c629532;543fd1c1fba9cfa6e424473dd4d830f0;5.0
2d7c6bd64b139f0f40968dd19c629532;c0abb5707b6d57b4e7d9797222a77fc8;5.0
2d8ae2da8dea69747842dfde2d38592c;156dc15f380f2c6fa999b386a90a8524;4.0
2d8ae2da8dea69747842dfde2d38592c;2ac41de9b0580f84618e017249626a72;4.0
2da1a627d2ec3b57ecabc9249d7266ed;d285360f29ac7fd97640bf0baef03de0;4.0
2da78ae34b536da727156c89276bd3eb;113f80f12c8892f0c59206f70b862b40;5.0
2da78ae34b536da727156c89276bd3eb;a1dd59756b92c62cd39375d0b0222698;5.0
2dadad4fa1de0a1738fab580efa219f2;108fc05afc7b739e4a355e2bfa12bdc2;5.0
2dadad4fa1de0a1738fab580efa219f2;56c221c4c1a4a98293895c4563cdc6bf;5.0
2dcbfb99d95c7ba6eb992a98627f45b8;4ea626d476d64c8230844ea3ae17c3b9;1.0
2dcbfb99d95c7ba6eb992a98627f45b8;50e1b118f266b655f613f753914c42db;1.0
2dd5a49b95790fb0f14e49a675906cd6;9e95726c7b2d65513b9f33958026cd1b;5.0
2dd5a49b95790fb0f14e49a675906cd6;f1f47f712d19a52644c70a297ee0e27c;5.0
2ddc001b620bd90d0f4378cfde1db887;3fc18e3aefe7b9346bd15de863fa0365;5.0
2ddc001b620bd90d0f4378cfde1db887;6461432b8ed2a147857b1405b71e4dc0;5.0
2df066cc96b94b23b0cc1f562ba4b5af;5dcceb4689c06ac693117bc4296986ef;1.0
2df066cc96b94b23b0cc1f562ba4b5af;f35013cb05a9538a4428fa6161b2c96b;1.0
2dfafba03464ada6371a57ef1e94cc4b;f1c7f353075ce59d8a6f3cf58f419c9c;5.0
2e0a2166aa23da2472c6a60c4af6f7a6;4f88323d03ffaf090b8fb0116b33c95e;5.0
2e0a2166aa23da2472c6a60c4af6f7a6;cae2e38942c8489d9d7a87a3f525c06b;5.0
2e26da8b07bfb26f89a2c1c22e32f9d6;b000447e24e31a4d7e628ca4d0622131;5.0
2e43e031f10de28e557c35ef668f9396;3025303c80b01a0926fda2841cc31b4a;5.0
2e43e031f10de28e557c35ef668f9396;50aa8f292a9510d5542f2a078903a2a7;5.0
2e43e031f10de28e557c35ef668f9396;f28cbd414cd06f1ae84065c8dd8be834;5.0
2e49a3bbeb76297ee0ff49df39c2456c;6a0713a63e990052795623e76cc2995e;5.0
2e5e4750ae1b10f13eba20047a0a2523;d980d3018343b03db51c3076eadd6f83;4.0
2e7b9d854bd86de4428c28f43e83a365;16007704980fa90718364a0dd747133e;4.0
2e8451f99c0515636908ff1f6ba45449;b7bea0eb38a6cd6e90c00c9bc6422193;4.0
2e8451f99c0515636908ff1f6ba45449;f3ead0dbcae5b065731b183396c1da2f;4.0
2e9e0d2396e2ed1a9b9180a1e8300cfd;3b0f7951038b105522c2d566b54421f7;5.0
2e9e0d2396e2ed1a9b9180a1e8300cfd;e12b3c9c9c2dd369393d99e021901220;5.0
2ee123fe846467308b514a15717df930;6167837141fac33cf09874ab78dcca86;5.0
2ee123fe846467308b514a15717df930;ac942b3f5756151f9dea022e7058d7c9;5.0
2ee123fe846467308b514a15717df930;ea4d546188ec8252ef66cff2f9c9ed9f;5.0
2ee6fd85dcb54c837367e2b9aa04e8eb;53ea9da485f6aed8a6f03a85831fe021;1.0
2f28267abd72c01678895a923690d89b;5291f2fd6367110ed90adc7a8da2f261;5.0
2f2eb7c27c3524e70a2635708d780dd6;4ece875799f8eacb00dc13e93d0a2fd0;5.0
2f2f4b5a5700a5b108e6da7f0f5f5bb3;e53e557d5a159f5aa2c5e995dfdf244b;3.5
2f47072309ad4f98ae752ee4a30ba34a;567f4f60d4e44c92dd00ecd0920ce6b1;2.0
2f47072309ad4f98ae752ee4a30ba34a;5a3320037d5922a7708647c81ecc1f15;2.0
2f679a526d3b619beccc26a3d1435de4;1486ffdf6241755c77f5345b01232361;4.0
2f96790fba243100730c8d1185dd2f25;473795a355d29305c3ea6b156833adf5;5.0
2f96790fba243100730c8d1185dd2f25;7cd29da0653abeb444703cc5a957f479;5.0
2fb4183605995aad1ff94ef572b91a21;0c9ff9d8ed9b9bdd825487b3a66e05f5;5.0
2fb4183605995aad1ff94ef572b91a21;1d3f55c00acdb29bd959f2760abc8b7d;5.0
2fc5e667ccf2a1c87a798be23f1c920a;418d480693f2f01e9cf4568db0346d28;3.0
2fc5e667ccf2a1c87a798be23f1c920a;83b00325c13c44245b2c3a2befa62a0e;1.0
2ff5a158a294eb0441d9a1cc0135826e;60142008404f92c16972d1cb6dd0e3c8;5.0
3008c9a0da4d259b05093a3c149ed7be;2acce4db469045e8f9a863028abce19d;5.0
3012dd6d7cbfef5b7a47840ecb85e412;aadff88486740e0b0ebe2be6c09476ae;5.0
3012dd6d7cbfef5b7a47840ecb85e412;e0cf79767c5b016251fe139915c59a26;5.0
30274cfdf55a86a2825c5c8e18a6262c;4e5649d10a8a7453bb3957caf1cdebf4;1.0
3052fa07cdb3c836b158402ea4ee6fb8;35afc973633aaeb6b877ff57b2793310;5.0
3052fa07cdb3c836b158402ea4ee6fb8;99a4788cb24856965c36a24e339b6058;5.0
3074d9559c8da1c065b79c6174c00dd9;5a75c30c323b0ae56499ef163504648a;5.0
3074d9559c8da1c065b79c6174c00dd9;5d6bea33648f018dbb563f3a2fab09f3;5.0
308640dc7134ef5833a91aa0208643dd;629576b997e202bfb375fc3538a1c838;5.0
308640dc7134ef5833a91aa0208643dd;d76371ba8d578341888d9c3d61ee90f5;5.0
30a81e307f19e822e7199139fe52b1b0;1d2498694abb5754d2a497801dc4900e;5.0
30a81e307f19e822e7199139fe52b1b0;6e77b89d36e50217e6793780a8ce5c82;4.0
30f2769b3662f1f1a6a6693b34fb1810;976738868bdcc86e959ba2a7b726d4d5;4.0
311095a4ee35aef6817083718f97e1c4;1c4e2aab2f3631a70816d1765ced8ea8;2.0
311095a4ee35aef6817083718f97e1c4;7498e2ed667dd1d3fd92e0d4c33b7944;2.0
3115e354768c8b1951fab14116652fc3;5237c554fade603fbb83dcbcdadcdaac;5.0
317cfc692e3f86c45c95697c61c853a6;46fce52cef5caa7cc225a5531c946c8b;5.0
31aa2034dc4b34b06487e22a53b4a07a;0e1cd2215a878ad18b2c0b482330a9aa;5.0
31aa2034dc4b34b06487e22a53b4a07a;b79361867edbe85462b548334d136a8a;5.0
31ea38714274af619a3a0f6a152d2eac;07bcd890d449e493b4ec23d05a9e40ee;4.0
31ea38714274af619a3a0f6a152d2eac;b6db9100ea048510e240cab9243a43f8;4.0
31f49e069c399db9c3a0bdf8653e4e8f;86d2c13e1ce5c85177a6e7729892b501;5.0
31f49e069c399db9c3a0bdf8653e4e8f;e1901d5d99ca951543717ea5d1940a36;5.0
31f508f472ebf8a37c13a7b85693db44;59acb82068f537c60568a06ca341397f;5.0
320500a8d9ebdeaffbd45c15601f701e;aacee6f1f7be193e891a8cca7a3a849a;5.0
320500a8d9ebdeaffbd45c15601f701e;e706fb211285b40b3555b302920e61fd;5.0
321ba405d6339e80e13eb466bde0f222;6efb345b34722c35d2e8a723cea100bf;4.0
321ba405d6339e80e13eb466bde0f222;797b0bf4316b47e82d45e3a4b5d828da;4.0
3221bbf5c8e0b3f8b04127f6572967e8;c7b3cf9de7be95b3e09e7a63315685eb;5.0
32326030f94a88d5f606830e9f528349;5fe7fd1b8ea02958b45106dcd79874e8;1.0
32326030f94a88d5f606830e9f528349;8b51c6ccc9c0548c951214e1cd1547ff;1.0
32326030f94a88d5f606830e9f528349;fa304c5424fd292aed9c35eb36d9f495;1.0
3236bf3dfd86ab2c0bcb89adf7d7c3a5;3ea7e516d573a0445abc7cab48949be0;1.0
3236bf3dfd86ab2c0bcb89adf7d7c3a5;57a2ee969286488b5437acce27b74259;1.0
32539c368b3b9fa70283a7bce0f23909;c0ac2a543ff5a5c714f9a013becd4b07;5.0
326b8663c90a9035ba7e2797b161ce90;1d1e5ff7c1fe84990f92d41f7425b789;5.0
326b8663c90a9035ba7e2797b161ce90;8ab78b6f871fd72d1ef38097498b70b7;5.0
326bc355e093f9c33108fdc27232be25;283dc451ad3918badb976d56ff887289;5.0
3279f77315e1f85892d965c2e0418225;017692475c1c954ff597feda05131d73;1.0
3279f77315e1f85892d965c2e0418225;f2ecbb02b6da187a9f14b8ac5781faec;1.0
327a01a6885ecfda06a3d5c50fb515c3;016711f78a6a87696645db0a6a834826;5.0
327a01a6885ecfda06a3d5c50fb515c3;7be620cd314ce6460033ba9017be7a7f;5.0
329f6934cef4a1578be2244e9e7a32f8;5b6263339240fc2b980849790e450c70;3.0
329f6934cef4a1578be2244e9e7a32f8;e7d7558873ff13253317bd0aac27f072;3.0
32b21622c8c06acf5568104e449e2617;87d780fa7d2cf3710aa02dc4ca8db985;4.0
32b21622c8c06acf5568104e449e2617;8a443635fdf9759915c9be5be2e3b862;4.0
32c95c8e7ca77240d4c84722197646d3;a7363ecea2a94dac7cd78479fb39b0cd;5.0
32c95c8e7ca77240d4c84722197646d3;ba31c397eec007a164fa766c6b90fa97;5.0
32f234ff042bae4152ffcf99238b2c93;336e637e82a66d9deda8616fa1e2291e;4.0
32fc029baa8e79b663c095e94a0fd716;d485889158fd6345611d5a386a0b77d2;5.0
330ca5e049b32835732e86fdf8402418;5101f008a270fb10336de6703f32221e;2.0
330ca5e049b32835732e86fdf8402418;fbce4c4cb307679d89a3bf3d3bb353b9;2.0
3316d7f08c52aeaff37ea6129b2419c2;6841fe26a65cdc7dad114a453ce638b3;2.0
3316d7f08c52aeaff37ea6129b2419c2;e83ffc00431d0012a217cd47b42c78f1;2.0
33176de67c05eeed870fd49f234387a0;2e511b5741ab14e7f5294df6f1310b03;1.5
33176de67c05eeed870fd49f234387a0;70906e04da1eebf3d1b8791bd09ffe85;2.0
33188271ca5851d079e5fce96fd10dac;bb32b03270ad3f5a8aa9474d354119ab;1.0
33188271ca5851d079e5fce96fd10dac;d1a7aa885550f1d6803bd8edff173851;1.0
331dd0cb0979575948609f15055a294c;2835bf7dc6f51f7dcd51d2ca3ab60ce9;5.0
3329202f1e357ad78ad4bbc14f3f658a;0fa81e7123fd0ebe03adbbe99d912827;1.0
3329202f1e357ad78ad4bbc14f3f658a;1eaf224c19e07b6e50bf0119eea1dd26;1.0
3329202f1e357ad78ad4bbc14f3f658a;9f4a55260fae788c26fcbb2b934ffa52;1.0
3329202f1e357ad78ad4bbc14f3f658a;fb783e3e545937820b57fe539b2c5a6c;1.0
3341514b8049f4a268e4188fb0211d34;15557c53492889a2b63e65df34a738ab;5.0
3341514b8049f4a268e4188fb0211d34;380b4664ba5bb18cc9db78ee6bac3558;5.0
33416ee3d4fa56400ec814d7b24bde02;8264f2dcca3aa83cb217d7f09e9c8cf8;5.0
33416ee3d4fa56400ec814d7b24bde02;86c43103446290e7efacad3701cd654d;5.0
33a3ca7b54324e31305439ac480085eb;3e5201fe0d1ba474d9b90152c83c706c;1.0
33a3ca7b54324e31305439ac480085eb;9ad75bd7267e5c724cb42c71ac56ca72;1.0
33aa371b7512b6a9fede4f231e212226;04af9f3af5c6afc4eece909c25330934;4.0
33aa371b7512b6a9fede4f231e212226;15fdd6032f35d4add5066fb90be28630;4.0
33baf2d2d76a7bf7240894d935d3e0b8;a3ceb95649a48c0c54ae4bd1dd66d035;4.0
33de26d1fafbfd4945eb586f7136efe6;2196812e80b905c7071389c10ad035d3;5.0
33de26d1fafbfd4945eb586f7136efe6;6d0a373c460a041c86167a92a5d3383e;5.0
33de26d1fafbfd4945eb586f7136efe6;b3a397db9c6b4ddfed9d46f6fa03c65e;5.0
33de26d1fafbfd4945eb586f7136efe6;c858f88f3de50584c39e8b4fafdd7d61;5.0
33de26d1fafbfd4945eb586f7136efe6;d3ceda8c68fb31960dab19adf28e5c6d;5.0
33de26d1fafbfd4945eb586f7136efe6;dbe77c6f7f0935b442ef0c4df2ee3efe;5.0
33de26d1fafbfd4945eb586f7136efe6;fd471a043ee8b8dd27f4086495e0724c;5.0
3401b2c012028523ff2264050b7f68b3;0a57f7d2c983bcf8188589a5fea4a8da;5.0
3401b2c012028523ff2264050b7f68b3;53b36df67ebb7c41585e8d54d6772e08;5.0
340d924858c395848c127b3e772b6bfd;f5b91c093029354e949006768a87b807;5.0
3442a61b2d5bfd9d605d6943701ad650;0573b564a90d2d9f9c460eb963da8c33;1.0
3442a61b2d5bfd9d605d6943701ad650;6e4ad99aef917394f064496022476d0c;1.0
3442a61b2d5bfd9d605d6943701ad650;7b8d9c8c0d923944798fd521f6d0a1af;1.0
3442a61b2d5bfd9d605d6943701ad650;e76a885142c73e17342e450b79b46d40;1.0
3443f8095ad309eebbdc8caa8b2bf936;0f370babdc8148e1dd9d4bfc3235982a;5.0
3443f8095ad309eebbdc8caa8b2bf936;86da2c247cca57fe5928cc175e2a65e3;5.0
34b0cd95480e55c2a701293a2b9671b3;04d70d184a7c12c93cecd9c0d8b5ad69;5.0
34b0cd95480e55c2a701293a2b9671b3;3207053643b68f43eed19750c0ad8157;3.0
34b42b0c307628dd0cf95863dd6387d8;e91f30f35875789d4b7d14610aa88c15;5.0
34b42b0c307628dd0cf95863dd6387d8;f67f7aa7e27d08018022abb4bdc90a38;5.0
34c0fc031160b0ccaa79df4fff464db5;4845d1421cd53de09a405f5f869add3c;5.0
34c0fc031160b0ccaa79df4fff464db5;f05901e010ebaa3924276751a35e6004;5.0
34c43e7170995ec125afcfefda28b657;d48bacc1dcd9c86bf1ed4ed2a303336c;5.0
34c7e58f5db5eedd271166b131e8febd;6d2fde7d12bb6ff367dbda120ba8828e;1.0
34c7e58f5db5eedd271166b131e8febd;fb29f48bfea41db52e349454f433340e;1.0
34d93be3a57e6f8bba423d9064cda7c8;e02468b92277cf781a87051ff6d80e1c;4.0
34d9d4be6e7d5d9dfb87ff6fc9455b59;ed2067a9c1f79553088a3c67b99a9f97;4.0
34e39382b0e4b079b9e9b743f6dd4d6b;36ba5561e351eef68d3554697132a9a8;4.0
34e39382b0e4b079b9e9b743f6dd4d6b;53c61580d8e5c4941a358ee0335c1d5c;4.0
353e7269785f8c34919fadc61810ba0a;ff7ac89ca5b77d0fb5f8a65262d73956;3.0
356c2a2edf34ce811f5d75d3a48d1632;6a73bd4563b3f205e24c101f9a3c0d14;1.0
356c2a2edf34ce811f5d75d3a48d1632;b8411dee248601bc460bac8e1fb8a102;1.0
356c2a2edf34ce811f5d75d3a48d1632;ff2c1ec09b1bb340e84f0d6b21cc7dbb;1.0
3573b9d42bc178dbd9498308a0f2ea97;fbce4c4cb307679d89a3bf3d3bb353b9;5.0
357ae7be4a22fee3a22cca59f6b681fc;36f60d45225e60c7da4558b070ce4b60;2.0
357ae7be4a22fee3a22cca59f6b681fc;3f14d740544f37ece8a9e7bc8349797e;2.0
358e9205c1df6c01c033d87d2b953d49;99a4788cb24856965c36a24e339b6058;4.0
35b95f164008426359c3d6e1e471f9a9;45b280868bcc8124d9309f459a42eeaf;4.0
35bbb96d850c5f9ab81302b4dd1670c4;2136c70bbe723d338fab53da3c03e6dc;4.0
35bbb96d850c5f9ab81302b4dd1670c4;555cdc8ae3abc9870afa02367539b799;4.0
35d0b790a53b0d57ae2c785a6f27ad6b;64b99eed898c1b99a94d93cbf5873690;4.0
35d0b790a53b0d57ae2c785a6f27ad6b;a60473775ca8f0337ed9af1b1f55ede1;4.0
35e146c985a9cf989c91edb4c0c156fa;2a763f02c6a7a8ab7c1be0460ff891d0;5.0
35e146c985a9cf989c91edb4c0c156fa;b7b7c5293e270682d3f343c31355c52a;5.0
35e9d2caa31b87cc3d1ad10d72271140;7c1bd920dbdf22470b68bde975dd3ccf;4.0
35e9d2caa31b87cc3d1ad10d72271140;9c7bdf67b06b419aefb93cfdfc96c55d;4.0
35ecdf6858edc6427223b64804cf028e;06484143f7046fc1c2ec000aba13e28a;4.5
35ecdf6858edc6427223b64804cf028e;47b8c79d616369fd222f0bb68ea0293b;5.0
35ecdf6858edc6427223b64804cf028e;a2307a34b16eb2201ce5206cbd7f9bc7;4.5
35ecdf6858edc6427223b64804cf028e;f0bbc1bdaf90ddcab4aa862660dfc6d3;1.0
35efd65c9611ebec2a436a0a0ca739a0;e3f7b3cbb0ccf1f1e361e6974b22e346;1.0
35efd65c9611ebec2a436a0a0ca739a0;f86ab7cb275f6f3343848966310160e3;1.0
3617efb115f44e927be4777c5a72bd9a;96d6c71675adc35bcf32f970cdffe2d6;1.0
3617efb115f44e927be4777c5a72bd9a;b5e13c9a353102f79c6206ff5cb61a50;1.0
362928c8cd61df2e6951751dffb4be85;0fa81e7123fd0ebe03adbbe99d912827;5.0
362928c8cd61df2e6951751dffb4be85;4293865e4ead3d446609086b4cfedb4f;5.0
362928c8cd61df2e6951751dffb4be85;87d780fa7d2cf3710aa02dc4ca8db985;5.0
367f4686d7112d69feed92b02a1775ed;1fdac0720456c9b74b0a93aeb821d5a2;5.0
367f4686d7112d69feed92b02a1775ed;2f08de199f389c9b400128b0c7b750e4;5.0
367f4686d7112d69feed92b02a1775ed;338a394da06eb5deff048f151d13151e;5.0
367f4686d7112d69feed92b02a1775ed;41171e11f920c47deb1809edda2bf09d;5.0
367f4686d7112d69feed92b02a1775ed;769106ca9d176076a3f0debb980e64ba;5.0
368b1c6eaef1672cbb9415f450cfadb4;ae5cad88462eb7b7b61401e31c45618e;5.0
369cf098450e6de108ffa64f68b713a1;0983cd4a5cabf1099659ce461511963c;1.0
36aad42658db613bb6d473de62a16391;6e7df7f4622d4360261995dbd5e787d0;5.0
36aad42658db613bb6d473de62a16391;8374b39a15882a19ce4558f13064b55c;5.0
36d13ad5e10481dcb648df14f576379b;ddb9028236525b8ab493fc24f99e8d1a;5.0
36d13ad5e10481dcb648df14f576379b;e61c78a7343d82c0539d27df0f7dfc31;5.0
36f4a6bafecf195e099459d6c172a8d5;cdeefdce9704b2a961a01e89b1f19e7b;5.0
3702265e16e5246cff7462ea675f6d90;c403e106353e1aa40efe783ecb39ed7a;2.5
371c0b90cfaac9b77d1b4198c6c66f3f;c384e8f1f1c380ef1dbafaf080ba25fc;4.0
37266d5c6bf5cb0700372d16599a9b21;1d1a36ff369b6838f8220870f96254a0;4.0
37266d5c6bf5cb0700372d16599a9b21;e5130ccb07bdb4424ec93754a54c917f;4.0
3729f8f3dacbb68f393d2d6ad2b3dc91;ad4b5def91ac7c575dbdf65b5be311f4;2.0
3729f8f3dacbb68f393d2d6ad2b3dc91;e6b314a2236c162ede1a879f1075430f;2.0
372c5519d40e30b96734fec213649f25;422879e10f46682990de24d770e7f83d;5.0
372c5519d40e30b96734fec213649f25;f45cf520fba787f057d57c5c8138668f;5.0
37493be34f11929c2c86137391dec62c;5d7c23067ed3fc8c6e699b9373d5890b;5.0
37545efd489b0b7c9aa20690f344271d;76f3a48853690a1aacb7c3adc9831ccc;5.0
37545efd489b0b7c9aa20690f344271d;de9db16814cdc52a0211f27c12e172ba;5.0
376f87fc0c95ceb6668c29f4f37db4b4;db7f3f42ccab32fa6328b3063b278bcc;1.0
376f87fc0c95ceb6668c29f4f37db4b4;f6e3aeb40c00aec24ade8333c2ac1b20;1.0
3798f7b8f9b84c2789776972b9b5ec3d;81a5a7c8d9fea70f51d08af7a874e950;3.0
37d2d1ac62901f9a36cff32ca86c9337;cec09725da5ed01471d9a505e7389d37;5.0
3828b1bab07f95b6b74b993a92660bed;3f994ee4a0b20760d1b173aa65037c95;5.0
382ad79426068e4ba6ed73491d4441cb;232e8b868fc5535b10702cb09d2d83a7;5.0
384d6654ad80e9f1426b7a4ef9e40997;8e26e1c242d575871d8074986b625bfa;3.5
3856822a82996dad2607aaa95811551b;399656db7a0d49d36300b81120bffeb1;3.0
3872dc3409c953b02afd0feda0b1d812;69c1a709ba2ac6511ef8553b93074ec1;4.0
3872dc3409c953b02afd0feda0b1d812;77fa3381855b6763c52ca3b72824f508;4.0
3872dc3409c953b02afd0feda0b1d812;a1250bbcaa645885c9165eab1573b5c6;4.0
388661387449408a9ab88ea55c9f1a0f;2d9048864a2855dc2235f380db5c1ec1;5.0
388661387449408a9ab88ea55c9f1a0f;a934477935383c309a1c492e6c0e025c;1.0
38a4f1deb45ca914dd13c73b41775d71;58efb9b638561ce132216a9a612513e2;1.0
38a4f1deb45ca914dd13c73b41775d71;872db866d615db59612ac933f43d6b22;1.0
38dd3f4e8a4cc5e32dd0a4426a1961fa;b9900407a55cb2b306ae612415c3340e;5.0
38dd3f4e8a4cc5e32dd0a4426a1961fa;e2cac69b319c0f8a21dbf04b925121bf;5.0
38debf1cb87d849b5975b2bc5fd85c64;8b9c8e85433275b6ff2beec69943e2c3;3.0
38debf1cb87d849b5975b2bc5fd85c64;ebf24ee072330cc6f6ff44a74185d716;3.0
390abc43c8b7ce11ba14b8b83ab3eb20;817a6779721af586b76778eb4fdf98da;5.0
39104edef5e46d7b8c61848cc95e6d97;d5852e1fab9be489b5371a70adad7494;5.0
39104edef5e46d7b8c61848cc95e6d97;df969ce58d2f301f941a09bc75558cd4;5.0
396adb4d8570f382a271ba14a73d0190;a0b7d5a992ccda646f2d34e418fff5a0;5.0
396adb4d8570f382a271ba14a73d0190;d801653b991d31a3df73fc859f1ce0ec;5.0
397b44d5bb99eabf54ea9c2b41ebb905;00faa46f36261af8bbf3a4d37fa4841b;5.0
397b44d5bb99eabf54ea9c2b41ebb905;e19c52ba2deb45c56077643f204eda1e;5.0
3991c84b618da2e02b44ba48aba925d1;1589d392201547c9b78a117c0e2191dd;5.0
3991c84b618da2e02b44ba48aba925d1;d655dc03de9b831ed22639631ab2958f;5.0
39aa99192278d43812a46c69c1f2443e;1c9b5793de6c3d9117b6218552c87a8f;5.0
39aa99192278d43812a46c69c1f2443e;f2ecbb02b6da187a9f14b8ac5781faec;5.0
39afb2cd9cd64ff6219384e0bda04ffd;415800ba8edc079e255fcc4ee5790376;5.0
39b56719c0ea74b79ee77758001eb6ab;ac85c1f3006839a0ad6995824c497974;5.0
3a0344aa6a2971cd41b749d87c2d5a2a;2d15b61e2962412ec20c326895c4603a;1.0
3a0344aa6a2971cd41b749d87c2d5a2a;37318ccebb2ced72bd1b548b55ab4e31;1.0
3a4acf4c4c97cc25075d29f8d29f405b;259df46ee92a13043ed24ebabb9534fe;5.0
3a4acf4c4c97cc25075d29f8d29f405b;28f486789a96800dc97bb98e780e6d31;5.0
3a62daf401b9dece811f8c31e0d01b43;2028bf1b01cafb2d2b1901fca4083222;4.0
3a73ce6fc3b392e1ca609b5548418c36;724bdb3b1f6738521676856d7577e451;5.0
3a73ce6fc3b392e1ca609b5548418c36;cac9e5692471a0700418aa3400b9b2b1;5.0
3aa71d539bb760f054b280604391602a;4b6b3a7072d549354c3743dedbf4170a;4.0
3ab0efc5b3ecd6ede7565b1f7d7516a5;f48eb5c2fde13ca63664f0bb05f55346;5.0
3ab0efc5b3ecd6ede7565b1f7d7516a5;fa9cf28beaafe4f4bec59550f6c76481;5.0
3ba9aebc9d5d71ee57ceeb539ab75794;663cce5b111af36144b6aad932e5a4ab;1.0
3be412c1321c061d6f85c5e41530ce2d;5bd7e57735a44e529bf066fee83a9c60;1.0
3be412c1321c061d6f85c5e41530ce2d;fa304c5424fd292aed9c35eb36d9f495;1.0
3beb447fd7806544e2c483ca4628f1ca;1e595b3b56d00f9d6ad0c3215ae2f56d;5.0
3beb447fd7806544e2c483ca4628f1ca;e30aaafe45e34ce07003ef0cfcb6e49d;5.0
3bfe173fcbb50f640877b08ed736fd6e;c89226b8a795ae3d6bca9d90b20dbf04;3.0
3c166bd80203dfb723ba32f64bedd87b;4ca054c4db947395a9f82c897d14b9cc;1.0
3c166bd80203dfb723ba32f64bedd87b;d1c427060a0f73f6b889a5c7c61f2ac4;5.0
3c17f3270f1c874445ccccfee95fa17a;d529c23aaa143a69fea24ed9c77a1675;5.0
3c24d5d68c6d7f07cc9dca3c4ee25131;5e8b0d21d2584970a728779743579947;5.0
3c24d5d68c6d7f07cc9dca3c4ee25131;ef20cc9755032059db24bef18745df2f;5.0
3c555d15cca5369965d1759ad9530a66;2cd4861a56a6f98288e0281e47f4b1d5;4.0
3c555d15cca5369965d1759ad9530a66;363218ba55c610b750224f90bdd34be1;5.0
3c5e1130694632f44051b23fd86ad9e2;8daf2f80c6d552efdb1012683beb10cf;1.0
3c5e1130694632f44051b23fd86ad9e2;edfc544c4047e30a3bc73212e414330d;5.0
3c801d053bcdee6a0d8bd452e2f54e23;1d6d7be70107889e3193819aca4dc1dc;1.0
3c801d053bcdee6a0d8bd452e2f54e23;e15cee02291017f6f12b4115ffb417e6;1.0
3cb53a06e3758a8ee23882c36d2c7ff0;8c591ab0ca519558779df02023177f44;5.0
3cbfa8093b3ae36fc7a01c0a263e0389;607ef4aa416b93fdeb2a811c2c73ad81;1.0
3cbfa8093b3ae36fc7a01c0a263e0389;724692d1ae89a580525678a07f6af0f3;1.0
3cbfa8093b3ae36fc7a01c0a263e0389;a12fc4a1c79238df0015e1a0c48f0314;1.0
3cbfa8093b3ae36fc7a01c0a263e0389;aa36c2127048efdcd47f4ad5b6b68810;1.0
3ccc59a10bd8a1eb4613a41f34aeef5b;422879e10f46682990de24d770e7f83d;5.0
3ccc59a10bd8a1eb4613a41f34aeef5b;53759a2ecddad2bb87a079a1f1519f73;5.0
3ce1c87f5a41df6487cde6bb63eda741;3bbacbe586e957acbf26c63b3ed532a3;5.0
3ce1c87f5a41df6487cde6bb63eda741;a6b56b20f93907299eef6ea711338269;5.0
3d0d76f399043498a5d188136c389b51;b7a812ed1b86b3b00e566dc29ba7ec7c;5.0
3d1a4de14cf22cdd33d99140e82f1587;91442659f31ec0f0fc73215e77854fac;4.0
3d1a4de14cf22cdd33d99140e82f1587;c708ba7c6269161f89ce0683cdd7c432;4.0
3d277e0b7793208265a759f0c7edef1d;4c8b28305f570899b6ded964ddd234a9;5.0
3d4ed585a581257fba784ab1a94190b8;56eb39314ca59c39efa1e28beb073abe;5.0
3d4ed585a581257fba784ab1a94190b8;5ea3f159c3d1fbcb5f1785dbb9c984e0;5.0
3d914d0c5f629821a7239567f8dcd139;5111f663915cb81d02d4010a0025fd42;5.0
3d914d0c5f629821a7239567f8dcd139;a11ae57e28ac218d33dbd82fa3879b57;5.0
3d93772915efa454a89bf52047b0b285;3e71aff24a7ddd21185c3d41ecd9b335;4.0
3d987951980db0e743ed51b4aa0afdc6;188d0b148e6d1c86faffe0d73c3f2dad;5.0
3d987951980db0e743ed51b4aa0afdc6;20ed63974a9207895b4e56993e5a9a3c;5.0
3db6e5afa8e8178a29afc729855315e2;2ec00000248555d06c4dc55425cfa871;5.0
3db6e5afa8e8178a29afc729855315e2;37688aa1d7a6026150febae63af9f98a;1.0
3dbd379ad1ac719a420c62b40867ff3e;eea25b95f84281753d8013ad279889d5;1.0
3dda04e84e15bfab1e5cca523130d064;372124d6931c4bc48dd0d56075ebee7c;5.0
3dda04e84e15bfab1e5cca523130d064;cf28a2b7bc92809a0574cf07772c88c4;5.0
3df4912077693dc7933267da9542825c;4ae634441e444ca4bc85903cafe98d73;1.0
3df4912077693dc7933267da9542825c;e68a5a5626c4b1bfc5ca78202f898300;5.0
3e332338454c5752a0ff8cb3858fabfb;6e423c2d28bfb207e1fd1d6e1df84721;5.0
3e332338454c5752a0ff8cb3858fabfb;fbc1488c1a1e72ba175f53ab29a248e8;5.0
3e43e6105506432c953e165fb2acf44c;1269d60fc5efbcf03e7eea49213091c6;2.0
3e43e6105506432c953e165fb2acf44c;55363f487ca324087a49ddfcfb91b971;2.0
3e43e6105506432c953e165fb2acf44c;7b49e585ac8c80b14c9b2815d4db465f;2.0
3e43e6105506432c953e165fb2acf44c;7fd6586464df3ea9bad637e34580c186;3.0
3e43e6105506432c953e165fb2acf44c;957f6d6b55b78746f89e976cba785440;4.0
